"year","adm1","adm1_code","adm2","adm2_code","adm3","adm3_code","type","class1","class2","unit","value"
2020,"Seoul",11,"Gwangjin-gu",11050,"Jayang 1(il)-dong",11050640,"mortality","All causes","male","per 100k population",65
2020,"Seoul",11,"Gwangjin-gu",11050,"Jayang 1(il)-dong",11050640,"mortality","All causes","female","per 100k population",59
2020,"Seoul",11,"Gwangjin-gu",11050,"Jayang 2(i)-dong",11050650,"mortality","All causes","total","per 100k population",94
2020,"Seoul",11,"Gwangjin-gu",11050,"Jayang 2(i)-dong",11050650,"mortality","All causes","male","per 100k population",56
2020,"Seoul",11,"Gwangjin-gu",11050,"Jayang 2(i)-dong",11050650,"mortality","All causes","female","per 100k population",38
2020,"Seoul",11,"Gwangjin-gu",11050,"Jayang 3(sam)-dong",11050660,"mortality","All causes","total","per 100k population",108
2020,"Seoul",11,"Gwangjin-gu",11050,"Jayang 3(sam)-dong",11050660,"mortality","All causes","male","per 100k population",54
2020,"Seoul",11,"Gwangjin-gu",11050,"Jayang 3(sam)-dong",11050660,"mortality","All causes","female","per 100k population",54
2020,"Seoul",11,"Gwangjin-gu",11050,"Jayang 4(sa)-dong",11050670,"mortality","All causes","total","per 100k population",123
2020,"Seoul",11,"Gwangjin-gu",11050,"Jayang 4(sa)-dong",11050670,"mortality","All causes","male","per 100k population",79
2020,"Seoul",11,"Gwangjin-gu",11050,"Jayang 4(sa)-dong",11050670,"mortality","All causes","female","per 100k population",44
2020,"Seoul",11,"Dongdaemun-gu",11060,"Hoegi-dong",11060710,"mortality","All causes","total","per 100k population",50
2020,"Seoul",11,"Dongdaemun-gu",11060,"Hoegi-dong",11060710,"mortality","All causes","male","per 100k population",36
2020,"Seoul",11,"Dongdaemun-gu",11060,"Hoegi-dong",11060710,"mortality","All causes","female","per 100k population",14
2020,"Seoul",11,"Dongdaemun-gu",11060,"Hwigyeong 1(il)-dong",11060720,"mortality","All causes","total","per 100k population",66
2020,"Seoul",11,"Dongdaemun-gu",11060,"Hwigyeong 1(il)-dong",11060720,"mortality","All causes","male","per 100k population",39
2020,"Seoul",11,"Dongdaemun-gu",11060,"Hwigyeong 1(il)-dong",11060720,"mortality","All causes","female","per 100k population",27
2020,"Seoul",11,"Dongdaemun-gu",11060,"Hwigyeong 2(i)-dong",11060730,"mortality","All causes","total","per 100k population",100
2020,"Seoul",11,"Dongdaemun-gu",11060,"Hwigyeong 2(i)-dong",11060730,"mortality","All causes","male","per 100k population",62
2020,"Seoul",11,"Dongdaemun-gu",11060,"Hwigyeong 2(i)-dong",11060730,"mortality","All causes","female","per 100k population",38
2020,"Seoul",11,"Dongdaemun-gu",11060,"Cheongnyangni-dong",11060800,"mortality","All causes","total","per 100k population",173
2020,"Seoul",11,"Dongdaemun-gu",11060,"Cheongnyangni-dong",11060800,"mortality","All causes","male","per 100k population",112
2020,"Seoul",11,"Dongdaemun-gu",11060,"Cheongnyangni-dong",11060800,"mortality","All causes","female","per 100k population",61
2020,"Seoul",11,"Dongdaemun-gu",11060,"Yongsin-dong",11060810,"mortality","All causes","total","per 100k population",192
2020,"Seoul",11,"Dongdaemun-gu",11060,"Yongsin-dong",11060810,"mortality","All causes","male","per 100k population",133
2020,"Seoul",11,"Dongdaemun-gu",11060,"Yongsin-dong",11060810,"mortality","All causes","female","per 100k population",59
2020,"Seoul",11,"Dongdaemun-gu",11060,"Jegi-dong",11060820,"mortality","All causes","total","per 100k population",208
2020,"Seoul",11,"Dongdaemun-gu",11060,"Jegi-dong",11060820,"mortality","All causes","male","per 100k population",131
2020,"Seoul",11,"Dongdaemun-gu",11060,"Jegi-dong",11060820,"mortality","All causes","female","per 100k population",77
2020,"Seoul",11,"Dongdaemun-gu",11060,"Jeonnong 1(il)-dong",11060830,"mortality","All causes","total","per 100k population",185
2020,"Seoul",11,"Dongdaemun-gu",11060,"Jeonnong 1(il)-dong",11060830,"mortality","All causes","male","per 100k population",119
2020,"Seoul",11,"Dongdaemun-gu",11060,"Jeonnong 1(il)-dong",11060830,"mortality","All causes","female","per 100k population",66
2020,"Seoul",11,"Dongdaemun-gu",11060,"Jeonnong 2(i)-dong",11060840,"mortality","All causes","total","per 100k population",122
2020,"Seoul",11,"Dongdaemun-gu",11060,"Jeonnong 2(i)-dong",11060840,"mortality","All causes","male","per 100k population",55
2020,"Seoul",11,"Dongdaemun-gu",11060,"Jeonnong 2(i)-dong",11060840,"mortality","All causes","female","per 100k population",67
2020,"Seoul",11,"Dongdaemun-gu",11060,"Dapsimni 2(i)-dong",11060860,"mortality","All causes","total","per 100k population",153
2020,"Seoul",11,"Dongdaemun-gu",11060,"Dapsimni 2(i)-dong",11060860,"mortality","All causes","male","per 100k population",90
2020,"Seoul",11,"Dongdaemun-gu",11060,"Dapsimni 2(i)-dong",11060860,"mortality","All causes","female","per 100k population",63
2020,"Seoul",11,"Dongdaemun-gu",11060,"Jangan 1(il)-dong",11060870,"mortality","All causes","total","per 100k population",191
2020,"Seoul",11,"Dongdaemun-gu",11060,"Jangan 1(il)-dong",11060870,"mortality","All causes","male","per 100k population",119
2020,"Seoul",11,"Dongdaemun-gu",11060,"Jangan 1(il)-dong",11060870,"mortality","All causes","female","per 100k population",72
2020,"Seoul",11,"Dongdaemun-gu",11060,"Jangan 2(i)-dong",11060880,"mortality","All causes","total","per 100k population",149
2020,"Seoul",11,"Dongdaemun-gu",11060,"Jangan 2(i)-dong",11060880,"mortality","All causes","male","per 100k population",89
2020,"Seoul",11,"Dongdaemun-gu",11060,"Jangan 2(i)-dong",11060880,"mortality","All causes","female","per 100k population",60
2020,"Seoul",11,"Dongdaemun-gu",11060,"Imun 1(il)-dong",11060890,"mortality","All causes","total","per 100k population",102
2020,"Seoul",11,"Dongdaemun-gu",11060,"Imun 1(il)-dong",11060890,"mortality","All causes","male","per 100k population",54
2020,"Seoul",11,"Dongdaemun-gu",11060,"Imun 1(il)-dong",11060890,"mortality","All causes","female","per 100k population",48
2020,"Seoul",11,"Dongdaemun-gu",11060,"Imun 2(i)-dong",11060900,"mortality","All causes","total","per 100k population",109
2020,"Seoul",11,"Dongdaemun-gu",11060,"Imun 2(i)-dong",11060900,"mortality","All causes","male","per 100k population",69
2020,"Seoul",11,"Dongdaemun-gu",11060,"Imun 2(i)-dong",11060900,"mortality","All causes","female","per 100k population",40
2020,"Seoul",11,"Dongdaemun-gu",11060,"Dapsimni 1(il)-dong",11060910,"mortality","All causes","total","per 100k population",111
2020,"Seoul",11,"Dongdaemun-gu",11060,"Dapsimni 1(il)-dong",11060910,"mortality","All causes","male","per 100k population",58
2020,"Seoul",11,"Dongdaemun-gu",11060,"Dapsimni 1(il)-dong",11060910,"mortality","All causes","female","per 100k population",53
2020,"Seoul",11,"Jungnang-gu",11070,"Myeonmok 2(i)-dong",11070520,"mortality","All causes","total","per 100k population",155
2020,"Seoul",11,"Jungnang-gu",11070,"Myeonmok 2(i)-dong",11070520,"mortality","All causes","male","per 100k population",90
2020,"Seoul",11,"Jungnang-gu",11070,"Myeonmok 2(i)-dong",11070520,"mortality","All causes","female","per 100k population",65
2020,"Seoul",11,"Jungnang-gu",11070,"Myeonmok 4(sa)-dong",11070540,"mortality","All causes","total","per 100k population",100
2020,"Seoul",11,"Jungnang-gu",11070,"Myeonmok 4(sa)-dong",11070540,"mortality","All causes","male","per 100k population",55
2020,"Seoul",11,"Jungnang-gu",11070,"Myeonmok 4(sa)-dong",11070540,"mortality","All causes","female","per 100k population",45
2020,"Seoul",11,"Jungnang-gu",11070,"Myeonmok 5(o)-dong",11070550,"mortality","All causes","total","per 100k population",54
2020,"Seoul",11,"Jungnang-gu",11070,"Myeonmok 5(o)-dong",11070550,"mortality","All causes","male","per 100k population",38
2020,"Seoul",11,"Jungnang-gu",11070,"Myeonmok 5(o)-dong",11070550,"mortality","All causes","female","per 100k population",16
2020,"Seoul",11,"Jungnang-gu",11070,"Myeonmok 7(chil)-dong",11070570,"mortality","All causes","total","per 100k population",121
2020,"Seoul",11,"Jungnang-gu",11070,"Myeonmok 7(chil)-dong",11070570,"mortality","All causes","male","per 100k population",72
2020,"Seoul",11,"Jungnang-gu",11070,"Myeonmok 7(chil)-dong",11070570,"mortality","All causes","female","per 100k population",49
2020,"Seoul",11,"Jungnang-gu",11070,"Sangbong 1(il)-dong",11070590,"mortality","All causes","total","per 100k population",135
2020,"Seoul",11,"Jungnang-gu",11070,"Sangbong 1(il)-dong",11070590,"mortality","All causes","male","per 100k population",72
2020,"Seoul",11,"Jungnang-gu",11070,"Sangbong 1(il)-dong",11070590,"mortality","All causes","female","per 100k population",63
2020,"Seoul",11,"Jungnang-gu",11070,"Sangbong 2(i)-dong",11070600,"mortality","All causes","total","per 100k population",96
2020,"Seoul",11,"Jungnang-gu",11070,"Sangbong 2(i)-dong",11070600,"mortality","All causes","male","per 100k population",54
2020,"Seoul",11,"Jungnang-gu",11070,"Sangbong 2(i)-dong",11070600,"mortality","All causes","female","per 100k population",42
2020,"Seoul",11,"Jungnang-gu",11070,"Junghwa 1(il)-dong",11070610,"mortality","All causes","total","per 100k population",118
2020,"Seoul",11,"Jungnang-gu",11070,"Junghwa 1(il)-dong",11070610,"mortality","All causes","male","per 100k population",65
2020,"Seoul",11,"Jungnang-gu",11070,"Junghwa 1(il)-dong",11070610,"mortality","All causes","female","per 100k population",53
2020,"Seoul",11,"Jungnang-gu",11070,"Junghwa 2(i)-dong",11070620,"mortality","All causes","total","per 100k population",176
2020,"Seoul",11,"Jungnang-gu",11070,"Junghwa 2(i)-dong",11070620,"mortality","All causes","male","per 100k population",114
2020,"Seoul",11,"Jungnang-gu",11070,"Junghwa 2(i)-dong",11070620,"mortality","All causes","female","per 100k population",62
2020,"Seoul",11,"Jungnang-gu",11070,"Muk 1(il)-dong",11070640,"mortality","All causes","total","per 100k population",169
2020,"Seoul",11,"Jungnang-gu",11070,"Muk 1(il)-dong",11070640,"mortality","All causes","male","per 100k population",101
2020,"Seoul",11,"Jungnang-gu",11070,"Muk 1(il)-dong",11070640,"mortality","All causes","female","per 100k population",68
2020,"Seoul",11,"Jungnang-gu",11070,"Muk 2(i)-dong",11070650,"mortality","All causes","total","per 100k population",104
2020,"Seoul",11,"Jungnang-gu",11070,"Muk 2(i)-dong",11070650,"mortality","All causes","male","per 100k population",48
2020,"Seoul",11,"Jungnang-gu",11070,"Muk 2(i)-dong",11070650,"mortality","All causes","female","per 100k population",56
2020,"Seoul",11,"Jungnang-gu",11070,"Mangu 3(sam)-dong",11070680,"mortality","All causes","total","per 100k population",110
2020,"Seoul",11,"Jungnang-gu",11070,"Mangu 3(sam)-dong",11070680,"mortality","All causes","male","per 100k population",62
2020,"Seoul",11,"Jungnang-gu",11070,"Mangu 3(sam)-dong",11070680,"mortality","All causes","female","per 100k population",48
2020,"Seoul",11,"Jungnang-gu",11070,"Sinnae 1(il)-dong",11070690,"mortality","All causes","total","per 100k population",249
2020,"Seoul",11,"Jungnang-gu",11070,"Sinnae 1(il)-dong",11070690,"mortality","All causes","male","per 100k population",134
2020,"Seoul",11,"Jungnang-gu",11070,"Sinnae 1(il)-dong",11070690,"mortality","All causes","female","per 100k population",115
2020,"Seoul",11,"Jungnang-gu",11070,"Sinnae 2(i)-dong",11070700,"mortality","All causes","total","per 100k population",139
2020,"Seoul",11,"Jungnang-gu",11070,"Sinnae 2(i)-dong",11070700,"mortality","All causes","male","per 100k population",69
2020,"Seoul",11,"Jungnang-gu",11070,"Sinnae 2(i)-dong",11070700,"mortality","All causes","female","per 100k population",70
2020,"Seoul",11,"Jungnang-gu",11070,"Myeonmokbon-dong",11070710,"mortality","All causes","total","per 100k population",195
2020,"Seoul",11,"Jungnang-gu",11070,"Myeonmokbon-dong",11070710,"mortality","All causes","male","per 100k population",118
2020,"Seoul",11,"Jungnang-gu",11070,"Myeonmokbon-dong",11070710,"mortality","All causes","female","per 100k population",77
2020,"Seoul",11,"Jungnang-gu",11070,"Myeonmok 3.8(sampal)-dong",11070720,"mortality","All causes","total","per 100k population",124
2020,"Seoul",11,"Jungnang-gu",11070,"Myeonmok 3.8(sampal)-dong",11070720,"mortality","All causes","male","per 100k population",76
2020,"Seoul",11,"Jungnang-gu",11070,"Myeonmok 3.8(sampal)-dong",11070720,"mortality","All causes","female","per 100k population",48
2020,"Seoul",11,"Jungnang-gu",11070,"Mangubon-dong",11070730,"mortality","All causes","total","per 100k population",200
2020,"Seoul",11,"Jungnang-gu",11070,"Mangubon-dong",11070730,"mortality","All causes","male","per 100k population",120
2020,"Seoul",11,"Jungnang-gu",11070,"Mangubon-dong",11070730,"mortality","All causes","female","per 100k population",80
2020,"Seoul",11,"Seongbuk-gu",11080,"Donam 1(il)-dong",11080580,"mortality","All causes","total","per 100k population",68
2020,"Seoul",11,"Seongbuk-gu",11080,"Donam 1(il)-dong",11080580,"mortality","All causes","male","per 100k population",39
2020,"Seoul",11,"Seongbuk-gu",11080,"Donam 1(il)-dong",11080580,"mortality","All causes","female","per 100k population",29
2020,"Seoul",11,"Seongbuk-gu",11080,"Donam 2(i)-dong",11080590,"mortality","All causes","total","per 100k population",95
2020,"Seoul",11,"Seongbuk-gu",11080,"Donam 2(i)-dong",11080590,"mortality","All causes","male","per 100k population",56
2020,"Seoul",11,"Seongbuk-gu",11080,"Donam 2(i)-dong",11080590,"mortality","All causes","female","per 100k population",39
2020,"Seoul",11,"Seongbuk-gu",11080,"Anam-dong",11080600,"mortality","All causes","total","per 100k population",67
2020,"Seoul",11,"Seongbuk-gu",11080,"Anam-dong",11080600,"mortality","All causes","male","per 100k population",37
2020,"Seoul",11,"Seongbuk-gu",11080,"Anam-dong",11080600,"mortality","All causes","female","per 100k population",30
2020,"Seoul",11,"Seongbuk-gu",11080,"Bomun-dong",11080610,"mortality","All causes","total","per 100k population",84
2020,"Seoul",11,"Seongbuk-gu",11080,"Bomun-dong",11080610,"mortality","All causes","male","per 100k population",45
2020,"Seoul",11,"Seongbuk-gu",11080,"Bomun-dong",11080610,"mortality","All causes","female","per 100k population",39
2020,"Seoul",11,"Seongbuk-gu",11080,"Jeongneung 1(il)-dong",11080620,"mortality","All causes","total","per 100k population",71
2020,"Seoul",11,"Seongbuk-gu",11080,"Jeongneung 1(il)-dong",11080620,"mortality","All causes","male","per 100k population",36
2020,"Seoul",11,"Seongbuk-gu",11080,"Jeongneung 1(il)-dong",11080620,"mortality","All causes","female","per 100k population",35
2020,"Seoul",11,"Seongbuk-gu",11080,"Jeongneung 2(i)-dong",11080630,"mortality","All causes","total","per 100k population",130
2020,"Seoul",11,"Seongbuk-gu",11080,"Jeongneung 2(i)-dong",11080630,"mortality","All causes","male","per 100k population",78
2020,"Seoul",11,"Seongbuk-gu",11080,"Jeongneung 2(i)-dong",11080630,"mortality","All causes","female","per 100k population",52
2020,"Seoul",11,"Seongbuk-gu",11080,"Jeongneung 3(sam)-dong",11080640,"mortality","All causes","total","per 100k population",100
2020,"Seoul",11,"Seongbuk-gu",11080,"Jeongneung 3(sam)-dong",11080640,"mortality","All causes","male","per 100k population",60
2020,"Seoul",11,"Seongbuk-gu",11080,"Jeongneung 3(sam)-dong",11080640,"mortality","All causes","female","per 100k population",40
2020,"Seoul",11,"Seongbuk-gu",11080,"Jeongneung 4(sa)-dong",11080650,"mortality","All causes","total","per 100k population",149
2020,"Seoul",11,"Seongbuk-gu",11080,"Jeongneung 4(sa)-dong",11080650,"mortality","All causes","male","per 100k population",81
2020,"Seoul",11,"Seongbuk-gu",11080,"Jeongneung 4(sa)-dong",11080650,"mortality","All causes","female","per 100k population",68
2020,"Seoul",11,"Seongbuk-gu",11080,"Gireum 1(il)-dong",11080660,"mortality","All causes","total","per 100k population",117
2020,"Seoul",11,"Seongbuk-gu",11080,"Gireum 1(il)-dong",11080660,"mortality","All causes","male","per 100k population",57
2020,"Seoul",11,"Seongbuk-gu",11080,"Gireum 1(il)-dong",11080660,"mortality","All causes","female","per 100k population",60
2020,"Seoul",11,"Seongbuk-gu",11080,"Gireum 2(i)-dong",11080680,"mortality","All causes","total","per 100k population",69
2020,"Seoul",11,"Seongbuk-gu",11080,"Gireum 2(i)-dong",11080680,"mortality","All causes","male","per 100k population",32
2020,"Seoul",11,"Seongbuk-gu",11080,"Gireum 2(i)-dong",11080680,"mortality","All causes","female","per 100k population",37
2020,"Seoul",11,"Seongbuk-gu",11080,"Wolgok 1(il)-dong",11080710,"mortality","All causes","total","per 100k population",125
2020,"Seoul",11,"Seongbuk-gu",11080,"Wolgok 1(il)-dong",11080710,"mortality","All causes","male","per 100k population",68
2020,"Seoul",11,"Seongbuk-gu",11080,"Wolgok 1(il)-dong",11080710,"mortality","All causes","female","per 100k population",57
2020,"Seoul",11,"Seongbuk-gu",11080,"Wolgok 2(i)-dong",11080720,"mortality","All causes","total","per 100k population",113
2020,"Seoul",11,"Seongbuk-gu",11080,"Wolgok 2(i)-dong",11080720,"mortality","All causes","male","per 100k population",59
2020,"Seoul",11,"Seongbuk-gu",11080,"Wolgok 2(i)-dong",11080720,"mortality","All causes","female","per 100k population",54
2020,"Seoul",11,"Seongbuk-gu",11080,"Jangwi 1(il)-dong",11080760,"mortality","All causes","total","per 100k population",129
2020,"Seoul",11,"Seongbuk-gu",11080,"Jangwi 1(il)-dong",11080760,"mortality","All causes","male","per 100k population",75
2020,"Seoul",11,"Seongbuk-gu",11080,"Jangwi 1(il)-dong",11080760,"mortality","All causes","female","per 100k population",54
2020,"Seoul",11,"Seongbuk-gu",11080,"Jangwi 2(i)-dong",11080770,"mortality","All causes","total","per 100k population",100
